date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:41:06	13438/13438	---M-Z	200	added ('OK')	application/javascript	etag:W/%225c75db94-347e%22	https://study.com/js/requireConfig-499d0806b0.js	./SITES/Area%20of%20Triangle/study.com/js/requireConfig-499d0806b0.js	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:07	9958/9958	---M-Z	200	added ('OK')	application/javascript	etag:W/%225c75db94-26e6%22	https://study.com/js/logging/trck-40c79101ff.js	./SITES/Area%20of%20Triangle/study.com/js/logging/trck-40c79101ff.js	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:08	6278/6278	---M-Z	200	added ('OK')	application/javascript	etag:W/%225c75db94-1886%22	https://study.com/js/logging/eventLoggingInit-4ad215fce0.js	./SITES/Area%20of%20Triangle/study.com/js/logging/eventLoggingInit-4ad215fce0.js	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:09	733/733	---M--	200	added ('OK')	application/javascript	etag:%225c75db94-2dd%22	https://study.com/js/redesign/hotjarTriggers-83d3a0ce1e.js	./SITES/Area%20of%20Triangle/study.com/js/redesign/hotjarTriggers-83d3a0ce1e.js	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:11	2268774/2268774	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:09%20GMT	https://study.com/academy/course/math-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/course/math-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:11	180980/180980	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:10%20GMT	https://study.com/academy/lesson/how-to-find-the-volume-of-a-cylinder-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/how-to-find-the-volume-of-a-cylinder-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:12	154898/154898	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:11%20GMT	https://study.com/academy/topic/geometry-for-elementary-school.html	./SITES/Area%20of%20Triangle/study.com/academy/topic/geometry-for-elementary-school.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:13	137247/137247	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:12%20GMT	https://study.com/academy/practice/finding-a-triangle-s-area-quiz-worksheet-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/practice/finding-a-triangle-s-area-quiz-worksheet-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:14	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2027%20Feb%202019%2005:41:14%20GMT	https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fstudy.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html&width=100&	./SITES/Area%20of%20Triangle/www.facebook.com/sharer/sharer.5aec22.delayed	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:15	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2027%20Feb%202019%2005:41:15%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fstudy.com%2Facademy%2Flesson%2Fhow-to-find-the-area-of-a-triangle-lesson-for-kids.html&width=100&	./SITES/Area%20of%20Triangle/m.facebook.com/sharer/sharer.5bc178.delayed	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:17	12712/12712	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:16%20GMT	https://m.facebook.com/login.php?skip_api_login=1&api_key=966242223397117&signed_next=1&next=https%3A%2F%2Fm.facebook.com%2Fsharer%2Fsharer.php%3Fu%3Dhttps%253A%252F%252Fstudy.com%252Facademy%252Flesson%252Fhow-to-find-the-area-of-a-triangle-lesson-for-kids.html%26width%3D100%26&cancel_url=https%3A%2F%2Fm.facebook.com%2Fdialog%2Fclose_window%2F%3Fapp_id%3D966242223397117%26connect%3D0%23_%3D_&display=touch&locale=en_US&_rdr	./SITES/Area%20of%20Triangle/m.facebook.com/login8305.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:17	27178/27178	---M--	200	added ('OK')	image/png	etag:%2257c5364f-6a2a%22	https://study.com/cimages/multimages/16/screen_shot_2016-01-26_at_4.40.25_pm.png	./SITES/Area%20of%20Triangle/study.com/cimages/multimages/16/screen_shot_2016-01-26_at_4.40.25_pm.png	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:18	37975/37975	---M--	200	added ('OK')	image/png	etag:%2257c5364f-9457%22	https://study.com/cimages/multimages/16/screen_shot_2016-01-26_at_4.55.29_pm.png	./SITES/Area%20of%20Triangle/study.com/cimages/multimages/16/screen_shot_2016-01-26_at_4.55.29_pm.png	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:41:19%20GMT	https://study.com/academy/goal/act-and-sat-prep.html	./SITES/Area%20of%20Triangle/study.com/academy/goal/act-and-sat-prep.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:21	195446/195446	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:20%20GMT	https://study.com/academy/goal/transferable-credit/credit-by-exam/ap-exams-advanced-placement.html	./SITES/Area%20of%20Triangle/study.com/academy/goal/transferable-credit/credit-by-exam/ap-exams-advanced-placement.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:21	9911/9911	---M--	200	added ('OK')	image/jpeg	etag:%225c75db94-26b7%22	https://study.com/images/testimonials/teacher-promo-video-preview-xxs.jpg	./SITES/Area%20of%20Triangle/study.com/images/testimonials/teacher-promo-video-preview-xxs.jpg	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:22	80541/80541	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:21%20GMT	https://study.com/academy/login.html?cta=teacherPromo	./SITES/Area%20of%20Triangle/study.com/academy/login40ec.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:23	91395/91395	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:22%20GMT	https://study.com/academy/try/earn-college-credit.html	./SITES/Area%20of%20Triangle/study.com/academy/try/earn-college-credit.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:24	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2027%20Feb%202019%2005:41:22%20GMT	https://videos.study.com/	./SITES/Area%20of%20Triangle/videos.study.com/index.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:25	289628/289628	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:24%20GMT	https://study.com/articles/how_do_i_use_education_portal_s_assign_lesson_feature.html	./SITES/Area%20of%20Triangle/study.com/articles/how_do_i_use_education_portal_s_assign_lesson_feature.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:25	208298/208298	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:25%20GMT	https://study.com/articles/Using_Biology_Lessons.html	./SITES/Area%20of%20Triangle/study.com/articles/Using_Biology_Lessons.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:26	195253/195253	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:25%20GMT	https://study.com/articles/Lesson_Plan_Design_Courses_and_Classes_Overview.html	./SITES/Area%20of%20Triangle/study.com/articles/Lesson_Plan_Design_Courses_and_Classes_Overview.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:27	209920/209920	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:27%20GMT	https://study.com/articles/Online_Typing_Class_Lesson_and_Course_Overviews.html	./SITES/Area%20of%20Triangle/study.com/articles/Online_Typing_Class_Lesson_and_Course_Overviews.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:28	299071/299071	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:27%20GMT	https://study.com/articles/Education_Portal_Academy_Sneak_Peek_Personality_Disorder_Crime_Force.html	./SITES/Area%20of%20Triangle/study.com/articles/Education_Portal_Academy_Sneak_Peek_Personality_Disorder_Crime_Force.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:30	293355/293355	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:28%20GMT	https://study.com/articles/Public_or_Private_Universities_Readers_Weigh_In.html	./SITES/Area%20of%20Triangle/study.com/articles/Public_or_Private_Universities_Readers_Weigh_In.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:30	177216/177216	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:29%20GMT	https://study.com/articles/OCW_Student_Diary_Week_4.html	./SITES/Area%20of%20Triangle/study.com/articles/OCW_Student_Diary_Week_4.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:32	291769/291769	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:30%20GMT	https://study.com/articles/Is_Suspension_Ever_a_Good_Punishment.html	./SITES/Area%20of%20Triangle/study.com/articles/Is_Suspension_Ever_a_Good_Punishment.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:32	214855/214855	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:31%20GMT	https://study.com/articles/Education_Writer_Job_Description_and_Career_Information_for_Becoming_an_Education_Writer.html	./SITES/Area%20of%20Triangle/study.com/articles/Education_Writer_Job_Description_and_Career_Information_for_Becoming_an_Education_Writer.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:33	291028/291028	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:33%20GMT	https://study.com/articles/Plans_for_a_Common_Core_Standards_Open_Resource.html	./SITES/Area%20of%20Triangle/study.com/articles/Plans_for_a_Common_Core_Standards_Open_Resource.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:34	206051/206051	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:34%20GMT	https://study.com/articles/cybersecurity_graduate_programs_that_dont_require_the_gre.html	./SITES/Area%20of%20Triangle/study.com/articles/cybersecurity_graduate_programs_that_dont_require_the_gre.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:35	162909/162909	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:34%20GMT	https://study.com/articles/wildlife_biology_masters_programs_in_texas.html	./SITES/Area%20of%20Triangle/study.com/articles/wildlife_biology_masters_programs_in_texas.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:36	212810/212810	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:35%20GMT	https://study.com/articles/List_of_Free_Online_Data_Entry_Courses_and_Lessons.html	./SITES/Area%20of%20Triangle/study.com/articles/List_of_Free_Online_Data_Entry_Courses_and_Lessons.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:37	220854/220854	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:36%20GMT	https://study.com/articles/executive_mba_programs_in_philadelphia.html	./SITES/Area%20of%20Triangle/study.com/articles/executive_mba_programs_in_philadelphia.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:38	143293/143293	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:37%20GMT	https://study.com/articles/architectural_history_graduate_programs.html	./SITES/Area%20of%20Triangle/study.com/articles/architectural_history_graduate_programs.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:40	259421/259421	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:38%20GMT	https://study.com/articles/chief_operating_officer_vs_ceo.html	./SITES/Area%20of%20Triangle/study.com/articles/chief_operating_officer_vs_ceo.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:41	200500/200500	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:39%20GMT	https://study.com/construction_management_career_training_in_texas.html	./SITES/Area%20of%20Triangle/study.com/construction_management_career_training_in_texas.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:42	183699/183699	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:41%20GMT	https://study.com/articles/masters_of_engineering_management_in_illinois.html	./SITES/Area%20of%20Triangle/study.com/articles/masters_of_engineering_management_in_illinois.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:42	151015/151015	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:41%20GMT	https://study.com/academy/topic/numbers-for-elementary-school.html	./SITES/Area%20of%20Triangle/study.com/academy/topic/numbers-for-elementary-school.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:43	204875/204875	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:43%20GMT	https://study.com/academy/lesson/surface-area-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/surface-area-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:44	205895/205895	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:43%20GMT	https://study.com/academy/lesson/types-of-angles-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/types-of-angles-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:45	204985/204985	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:44%20GMT	https://study.com/academy/lesson/types-of-triangles-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/types-of-triangles-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:46	205695/205695	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:45%20GMT	https://study.com/academy/lesson/geometric-shapes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/geometric-shapes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:47	205303/205303	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:47%20GMT	https://study.com/academy/lesson/isosceles-triangle-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/isosceles-triangle-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:48	205032/205032	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:48%20GMT	https://study.com/academy/lesson/how-to-use-a-protractor-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/how-to-use-a-protractor-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:49	204518/204518	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:48%20GMT	https://study.com/academy/lesson/3-d-shapes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/3-d-shapes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:50	203834/203834	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:49%20GMT	https://study.com/academy/lesson/pentagon-shapes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/pentagon-shapes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:51	204715/204715	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:51%20GMT	https://study.com/academy/lesson/polygon-shapes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/polygon-shapes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:52	270198/270198	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:51%20GMT	https://study.com/academy/lesson/diamond-shapes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/diamond-shapes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:53	206027/206027	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:53%20GMT	https://study.com/academy/lesson/measuring-angles-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/measuring-angles-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:54	272006/272006	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:53%20GMT	https://study.com/academy/lesson/circle-definition-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/circle-definition-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:55	205197/205197	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:54%20GMT	https://study.com/academy/lesson/circumference-lesson-for-kids-definition-formula.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/circumference-lesson-for-kids-definition-formula.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:56	204928/204928	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:55%20GMT	https://study.com/academy/lesson/cubes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/cubes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:57	204850/204850	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:57%20GMT	https://study.com/academy/lesson/properties-of-a-circle-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/properties-of-a-circle-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:58	205601/205601	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:57%20GMT	https://study.com/academy/lesson/rectangle-definition-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/rectangle-definition-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:41:59	270950/270950	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:58%20GMT	https://study.com/academy/lesson/triangle-lesson-for-kids-definition-facts.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/triangle-lesson-for-kids-definition-facts.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:00	204161/204161	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:41:59%20GMT	https://study.com/academy/lesson/2-d-shapes-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/2-d-shapes-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:01	271566/271566	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:00%20GMT	https://study.com/academy/lesson/pentagon-shape-facts-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/pentagon-shape-facts-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:02	204696/204696	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:01%20GMT	https://study.com/academy/lesson/vertices-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/vertices-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:03	204964/204964	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:02%20GMT	https://study.com/academy/lesson/what-is-a-regular-polygon-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/what-is-a-regular-polygon-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:04	205287/205287	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:03%20GMT	https://study.com/academy/lesson/pythagorean-theorem-proof-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/pythagorean-theorem-proof-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:05	207376/207376	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:05%20GMT	https://study.com/academy/lesson/pythagorean-theorem-lesson-for-kids-definition-examples.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/pythagorean-theorem-lesson-for-kids-definition-examples.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:06	271585/271585	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:06%20GMT	https://study.com/academy/lesson/how-to-find-the-perimeter-of-a-regular-pentagon.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/how-to-find-the-perimeter-of-a-regular-pentagon.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:07	205421/205421	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:06%20GMT	https://study.com/academy/lesson/is-a-pentagon-a-regular-polygon.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/is-a-pentagon-a-regular-polygon.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:08	203800/203800	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:08%20GMT	https://study.com/academy/lesson/geometry-definition-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/geometry-definition-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:09	205165/205165	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:08%20GMT	https://study.com/academy/lesson/names-of-polygons.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/names-of-polygons.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:10	272335/272335	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:10%20GMT	https://study.com/academy/lesson/what-is-a-venn-diagram-lesson-for-kids.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/what-is-a-venn-diagram-lesson-for-kids.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:11	205583/205583	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:11%20GMT	https://study.com/academy/lesson/triangle-sum-theorem-proof.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/triangle-sum-theorem-proof.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:12	204610/204610	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:12%20GMT	https://study.com/academy/lesson/facts-about-right-angles.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/facts-about-right-angles.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:14	204429/204429	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:12%20GMT	https://study.com/academy/lesson/octagon-lesson-for-kids-definition-facts.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/octagon-lesson-for-kids-definition-facts.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:14	204054/204054	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:13%20GMT	https://study.com/academy/lesson/hexagon-lesson-for-kids-definition-facts.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/hexagon-lesson-for-kids-definition-facts.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:15	205724/205724	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:14%20GMT	https://study.com/academy/lesson/perimeter-lesson-for-kids-definition-examples.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/perimeter-lesson-for-kids-definition-examples.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:16	265012/265012	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:16%20GMT	https://study.com/academy/lesson/4-sided-polygons.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/4-sided-polygons.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:17	204517/204517	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:17%20GMT	https://study.com/academy/lesson/dodecahedron-definition-facts.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/dodecahedron-definition-facts.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
21:42:18	206635/206635	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:42:18%20GMT	https://study.com/academy/lesson/special-right-triangles-3-4-5-triangle.html	./SITES/Area%20of%20Triangle/study.com/academy/lesson/special-right-triangles-3-4-5-triangle.html	(from https://study.com/academy/lesson/how-to-find-the-area-of-a-triangle-lesson-for-kids.html)
